rms,std,min,max,mav,wfl,aac,zc,wamp,afb,label
0.21601851772475433,0.21598148068758116,-0.37,0.34,0.1888,5.260000000000001,0.2191666666666667,10,23,0.34,0
0.32748129717588453,0.32748105288703344,-0.63,0.57,0.2836,7.839999999999999,0.3266666666666666,10,24,0.63,0
0.23017384734152574,0.2301707192498646,-0.37,0.46,0.20199999999999996,5.319999999999999,0.22166666666666665,10,23,0.38,0
0.2000099997500125,0.19991998399359678,-0.33,0.36,0.16999999999999996,4.85,0.2020833333333333,10,23,0.36,0
0.1512349166032765,0.1510231770292229,-0.3,0.27,0.13119999999999998,3.04,0.12666666666666668,8,24,0.19,0
0.21337291299506597,0.21264580879951525,-0.33,0.35,0.18719999999999998,5.279999999999999,0.21999999999999997,10,24,0.31,0
0.26914680009244024,0.26894579379495787,-0.53,0.5,0.228,5.6,0.2333333333333333,8,22,0.3,0
0.24525089194537092,0.24513310669919722,-0.38,0.45,0.21160000000000004,5.720000000000001,0.23833333333333337,10,24,0.4,0
0.33286033106995494,0.3328312485329465,-0.59,0.63,0.278,7.63,0.3179166666666667,9,24,0.38,0
0.17106723824274478,0.17105975564112091,-0.29,0.26,0.1488,3.4499999999999997,0.14375,8,21,0.29,0
0.22125098869835588,0.22125098869835588,-0.38,0.38,0.1968,5.49,0.22875,10,23,0.27,0
0.23859589267210782,0.23836912551754685,-0.45,0.54,0.19119999999999998,4.67,0.19458333333333333,8,23,0.4,0
0.2156849554326866,0.21475567512873786,-0.48,0.37,0.1776,4.18,0.17416666666666666,10,23,0.48,0
0.13196969349058896,0.1319672686691666,-0.27,0.31,0.10239999999999999,2.54,0.10583333333333333,9,23,0.31,0
0.17643128974192757,0.1763151723477024,-0.36,0.36,0.1504,3.4699999999999998,0.1445833333333333,7,23,0.27,0
0.28691462144686875,0.28651171005737275,-0.52,0.51,0.2488,6.2,0.25833333333333336,8,24,0.37,0
0.2743063980296486,0.274282773793762,-0.6,0.61,0.21559999999999999,5.8500000000000005,0.24375000000000002,12,23,0.61,0
0.2355504192312126,0.23513400434645773,-0.43,0.45,0.1772,4.58,0.19083333333333333,10,23,0.45,0
0.4044106823514928,0.4043946587184356,-0.7,0.68,0.3428,9.120000000000001,0.38000000000000006,9,24,0.62,0
0.17410341754256292,0.17357142621987065,-0.28,0.38,0.1328,3.13,0.13041666666666665,11,23,0.28,0
0.19607141556075938,0.19557095898931415,-0.43,0.37,0.154,3.8,0.15833333333333333,8,23,0.43,0
0.1903890753168364,0.19030669982951204,-0.43,0.42,0.14479999999999998,3.4000000000000004,0.1416666666666667,9,20,0.14,0
0.15396103403134184,0.15349267083479917,-0.32,0.3,0.11919999999999999,3.28,0.13666666666666666,9,24,0.28,0
0.23343521585227883,0.23343487314452396,-0.41,0.42,0.1916,5.46,0.2275,11,24,0.32,0
0.2850052631092977,0.2850049824125887,-0.6,0.57,0.23720000000000002,6.6899999999999995,0.27875,10,24,0.31,0
0.2549980392081477,0.2549779598318254,-0.4,0.42,0.21919999999999998,6.34,0.26416666666666666,10,24,0.42,0
0.26548069609672187,0.26499811320083017,-0.43,0.51,0.23600000000000002,6.2,0.25833333333333336,9,24,0.42,0
0.21318536535137678,0.20771133815947554,-0.41,0.43,0.17120000000000002,3.1799999999999997,0.13249999999999998,6,23,0.26,0
0.2760144923731361,0.27563860397266565,-0.52,0.45,0.23119999999999996,6.33,0.26375,10,24,0.44,0
0.22648620267027306,0.22647348630689645,-0.39,0.47,0.1936,5.55,0.23124999999999998,11,24,0.47,0
0.3060784213236863,0.3059150208799823,-0.53,0.49,0.2516,6.73,0.2804166666666667,9,24,0.53,0
0.21508137994721904,0.21501851083104448,-0.37,0.28,0.1932,5.33,0.22208333333333333,9,24,0.3,0
0.28108361745217386,0.28048073017588926,-0.5,0.54,0.24480000000000002,6.33,0.26375,9,24,0.38,0
0.25295058806019804,0.25282404948896775,-0.56,0.58,0.19680000000000003,5.12,0.21333333333333335,10,24,0.22,0
0.2863564212655271,0.28634636369264405,-0.53,0.55,0.24400000000000002,6.540000000000001,0.2725,10,24,0.45,0
0.26135033958271414,0.26070182201127784,-0.51,0.48,0.21600000000000003,5.83,0.24291666666666667,11,23,0.48,0
0.3100322563863316,0.3100229668911644,-0.56,0.62,0.2536,7.1,0.29583333333333334,10,24,0.56,0
0.23988330496305907,0.2395829710142188,-0.47,0.4,0.19759999999999997,4.630000000000001,0.1929166666666667,7,22,0.42,0
0.22763128080296874,0.22761862841164823,-0.46,0.45,0.19519999999999998,5.140000000000001,0.2141666666666667,9,24,0.31,0
0.17137094269449532,0.171251394154909,-0.3,0.41,0.13920000000000002,3.51,0.14625,10,23,0.3,0
0.23231013753170568,0.231957237438283,-0.47,0.41,0.196,4.48,0.18666666666666668,8,23,0.46,0
0.2669981273342568,0.2664174168480732,-0.5,0.42,0.2336,5.9,0.24583333333333335,9,23,0.47,0
0.1586820720812531,0.1577471394352367,-0.34,0.26,0.1308,3.33,0.13875,8,23,0.24,0
0.28838169151317494,0.28817938857593545,-0.47,0.45,0.2516,6.9399999999999995,0.2891666666666666,10,24,0.47,0
0.27776968877111125,0.27755965124635823,-0.54,0.55,0.2212,5.62,0.23416666666666666,9,23,0.55,0
0.22116057514846538,0.22087679823829393,-0.42,0.37,0.18960000000000002,4.9,0.2041666666666667,9,24,0.42,0
0.09579144011862438,0.0953091810897565,-0.22,0.17,0.0744,1.7600000000000002,0.07333333333333335,10,22,0.13,0
0.11023611023616536,0.11013155769351489,-0.21,0.21,0.0928,2.19,0.09125,8,21,0.21,0
0.2651867266663247,0.2639866663299493,-0.45,0.49,0.22440000000000002,5.1899999999999995,0.21624999999999997,8,24,0.45,0
0.2434994866524363,0.24349915810942757,-0.43,0.43,0.20920000000000002,4.699999999999999,0.1958333333333333,7,23,0.35,0
0.1895362762111781,0.18952572384771413,-0.44,0.4,0.1348,3.5300000000000002,0.14708333333333334,8,22,0.44,0
0.3161581882539182,0.31613769152064103,-0.55,0.5,0.27319999999999994,6.850000000000001,0.2854166666666667,9,24,0.49,0
0.2712637093309756,0.2704023668535466,-0.54,0.56,0.22080000000000002,5.07,0.21125000000000002,7,24,0.56,0
0.14724129855444767,0.1472412985544477,-0.29,0.35,0.12,2.81,0.11708333333333333,8,23,0.35,0
0.13509996299037244,0.13378549996169242,-0.25,0.36,0.10279999999999999,2.2300000000000004,0.09291666666666669,9,23,0.18,0
0.31931802329339315,0.31913533179514925,-0.57,0.57,0.26999999999999996,6.23,0.25958333333333333,7,24,0.37,0
0.20353869410998982,0.20281065060790077,-0.39,0.34,0.1628,4.01,0.16708333333333333,9,23,0.38,0
0.1911543878648879,0.19058058662938362,-0.43,0.35,0.1596,3.42,0.1425,8,22,0.32,0
0.28368292158676034,0.28344565616710377,-0.47,0.51,0.24600000000000002,6.6899999999999995,0.27875,10,23,0.35,0
0.19562208464281328,0.19561186058110075,-0.34,0.32,0.16920000000000002,4.29,0.17875,9,22,0.29,0
0.2879236009777594,0.2878010423886613,-0.56,0.58,0.2132,5.23,0.21791666666666668,9,23,0.41,0
0.2267333235322942,0.22659214461229674,-0.46,0.51,0.18880000000000002,4.64,0.19333333333333333,8,24,0.21,0
0.2181559075523741,0.2173785638005735,-0.48,0.42,0.17920000000000003,4.35,0.18125,10,24,0.4,0
0.3631253227193058,0.3626789213615812,-0.75,0.68,0.2964,7.390000000000001,0.30791666666666667,10,23,0.75,0
0.2851455768550514,0.28494097634422466,-0.59,0.53,0.21799999999999997,5.7700000000000005,0.2404166666666667,11,24,0.52,0
0.2234367919569201,0.2232129028528593,-0.48,0.44,0.18360000000000004,4.5600000000000005,0.19000000000000003,9,24,0.25,0
0.19385561637466167,0.19376274151652584,-0.35,0.34,0.1604,4.390000000000001,0.1829166666666667,8,24,0.34,0
0.17601136326953437,0.17595635822555547,-0.27,0.33,0.15,4.1,0.1708333333333333,10,24,0.33,0
0.2745614685275412,0.2744448942866309,-0.53,0.59,0.22479999999999997,6.290000000000001,0.2620833333333334,10,24,0.25,0
0.28395774333516594,0.28350661367946955,-0.5,0.5,0.24,5.5600000000000005,0.2316666666666667,8,24,0.5,0
0.23046040874735949,0.23029233595584547,-0.35,0.39,0.2008,5.16,0.215,9,23,0.35,0
0.1277654100294755,0.1277497553813705,-0.26,0.22,0.11000000000000001,2.48,0.10333333333333333,8,23,0.22,0
0.18440173534975207,0.18432840258625366,-0.4,0.29,0.15639999999999998,3.99,0.16625,7,24,0.24,0
0.243006172761105,0.24239669964749933,-0.44,0.46,0.198,4.9,0.2041666666666667,8,23,0.46,0
0.15722595205626838,0.15648948846488062,-0.33,0.24,0.13440000000000002,3.1500000000000004,0.13125,8,24,0.26,0
0.19222903006570052,0.19212246094613716,-0.36,0.36,0.1696,4.039999999999999,0.1683333333333333,7,24,0.25,0
0.24862019226120796,0.2486172962607389,-0.44,0.44,0.218,5.8,0.24166666666666667,9,24,0.39,0
0.20302709178826356,0.20199960396000782,-0.38,0.37,0.17719999999999994,4.6,0.19166666666666665,9,23,0.28,0
0.16561400906928134,0.16403706898137385,-0.32,0.33,0.13480000000000003,2.8800000000000003,0.12000000000000001,6,23,0.24,0
0.23474241201793938,0.23473014293013159,-0.43,0.45,0.20720000000000002,5.34,0.2225,10,24,0.45,0
0.2907025971676208,0.2906560854343153,-0.55,0.57,0.2212,5.69,0.23708333333333334,7,24,0.57,0
0.13997142565538154,0.13996913945581005,-0.29,0.22,0.12,2.84,0.11833333333333333,8,22,0.15,0
0.21005713508471927,0.20999276178001944,-0.37,0.37,0.1884,5.290000000000001,0.2204166666666667,10,23,0.37,0
0.24052442703392932,0.2384395940275021,-0.5,0.4,0.18840000000000004,4.75,0.19791666666666666,10,24,0.3,0
0.45042646458661817,0.44901741614329393,-0.94,0.81,0.38280000000000003,10.32,0.43,10,24,0.94,0
0.20272148381461694,0.20256357026869368,-0.36,0.31,0.1728,4.75,0.19791666666666666,10,24,0.36,0
0.23834428879249447,0.23811728202715568,-0.55,0.47,0.18799999999999997,4.34,0.18083333333333332,8,23,0.39,0
0.2862795836241208,0.2850964748992874,-0.42,0.57,0.2396,6.42,0.2675,11,24,0.52,0
0.24617879681239813,0.2448019607764611,-0.55,0.4,0.214,5.07,0.21125000000000002,8,23,0.55,0
0.225290923030645,0.22475017241372697,-0.4,0.44,0.1924,4.33,0.18041666666666667,7,24,0.27,0
0.1873392644375439,0.18716837339678946,-0.45,0.34,0.1536,3.98,0.16583333333333333,11,22,0.45,0
0.2906269085958834,0.2900935021678355,-0.59,0.5,0.25360000000000005,6.47,0.26958333333333334,9,24,0.41,0
0.25369272752682526,0.25368137495685406,-0.48,0.45,0.21600000000000003,5.62,0.23416666666666666,7,23,0.32,0
0.24372935810033225,0.24293999259076304,-0.43,0.44,0.20120000000000002,5.18,0.21583333333333332,9,23,0.35,0
0.25111750237687536,0.2510789517263445,-0.45,0.46,0.20840000000000003,5.9399999999999995,0.24749999999999997,11,24,0.31,0
0.3049065430586887,0.3048215215499063,-0.6,0.56,0.2512,6.970000000000001,0.2904166666666667,10,24,0.6,0
0.17557904202950875,0.1755749412644071,-0.28,0.37,0.1524,3.64,0.15166666666666667,8,22,0.31,0
0.22018174311236613,0.2200058181048856,-0.43,0.37,0.19039999999999999,4.74,0.1975,9,23,0.43,0
0.2602383522849774,0.25966932818490523,-0.48,0.54,0.21240000000000003,4.99,0.20791666666666667,8,23,0.54,0
0.2868239878392322,0.28682370892239717,-0.56,0.55,0.22440000000000002,5.640000000000001,0.23500000000000001,8,24,0.56,0
0.2101903898849802,0.21017173929907892,-0.43,0.43,0.17240000000000003,4.43,0.18458333333333332,10,23,0.43,0
0.2301303978182804,0.2299620838312264,-0.39,0.37,0.196,5.36,0.22333333333333336,9,24,0.37,0
0.17244129435839897,0.17225562400107577,-0.3,0.29,0.1408,3.9299999999999997,0.16374999999999998,11,24,0.3,0
0.1936388390793541,0.19353304627375656,-0.38,0.38,0.168,3.7600000000000002,0.15666666666666668,8,23,0.38,0
0.24321184181696417,0.24295382277297056,-0.41,0.44,0.204,5.8,0.24166666666666667,10,24,0.39,0
0.27912721114216005,0.2790125445208512,-0.58,0.56,0.22959999999999997,5.93,0.24708333333333332,9,24,0.58,0
0.15213152204589292,0.15187679217049588,-0.35,0.25,0.1192,2.94,0.1225,10,24,0.35,0
0.2181375712709757,0.21811409858145345,-0.41,0.41,0.168,4.16,0.17333333333333334,7,21,0.09,0
0.1710321607183865,0.17058206236295773,-0.27,0.41,0.1412,3.9699999999999998,0.16541666666666666,10,24,0.27,0
0.2922875296689888,0.29212983414913307,-0.52,0.53,0.2504,6.57,0.27375,9,24,0.53,0
0.1773471172587815,0.17718419794101278,-0.29,0.31,0.1508,3.87,0.16125,10,23,0.23,0
0.24297324955640695,0.24293340651297837,-0.43,0.44,0.2132,5.67,0.23625,9,23,0.44,0
0.2167487024182613,0.21658587211542676,-0.37,0.4,0.1844,5.18,0.21583333333333332,10,23,0.4,0
0.19224983745116664,0.1922082204277434,-0.31,0.29,0.172,4.96,0.20666666666666667,11,23,0.24,0
0.30767515336796375,0.307674113308221,-0.55,0.53,0.26,7.290000000000001,0.30375,10,24,0.5,0
0.2628687885618983,0.26284413632417214,-0.46,0.55,0.21160000000000004,5.62,0.23416666666666666,10,24,0.55,0
0.2558124312851117,0.255530820058951,-0.51,0.59,0.2048,4.99,0.20791666666666667,8,23,0.47,0
0.2187509999977143,0.21824976517742234,-0.42,0.47,0.1844,4.859999999999999,0.20249999999999999,8,24,0.23,0
0.25007998720409436,0.2500412765924858,-0.43,0.45,0.21640000000000004,5.65,0.2354166666666667,10,23,0.43,0
0.21617585434085834,0.21614587666666232,-0.4,0.43,0.17959999999999998,4.82,0.20083333333333334,9,24,0.3,0
0.2043722094610713,0.20434715559556976,-0.39,0.38,0.17200000000000004,4.800000000000001,0.20000000000000004,10,23,0.26,0
0.35254503258449127,0.3525005531910553,-0.63,0.62,0.2888,8.16,0.34,11,24,0.52,0
0.20746083967823903,0.2074361588537543,-0.4,0.33,0.17920000000000003,4.7,0.19583333333333333,10,24,0.4,0
0.19824227601599012,0.19734882822048883,-0.4,0.37,0.158,3.37,0.14041666666666666,7,23,0.4,0
0.2416195356340211,0.24161125801584662,-0.49,0.41,0.2108,5.300000000000001,0.22083333333333335,8,24,0.49,0
0.21810089408344938,0.2180950251610522,-0.41,0.43,0.16879999999999998,4.34,0.18083333333333332,10,24,0.41,0
0.23345235059857505,0.23312280025771825,-0.47,0.43,0.18359999999999999,4.890000000000001,0.20375000000000001,10,24,0.47,0
0.15504837954651446,0.1550463156608373,-0.28,0.24,0.1368,3.8200000000000003,0.15916666666666668,9,24,0.24,0
0.13786950351691268,0.13719708451712814,-0.21,0.26,0.12,2.87,0.11958333333333333,8,23,0.21,0
0.31232675197619564,0.3122957572558423,-0.6,0.59,0.2396,6.6,0.27499999999999997,10,24,0.51,0
0.302734206854792,0.3026961512804548,-0.57,0.5,0.24959999999999996,6.21,0.25875,7,23,0.57,0
0.21496046148071044,0.21490686354791,-0.32,0.37,0.19360000000000002,5.0600000000000005,0.21083333333333334,9,23,0.32,0
0.20664946164943182,0.20642635490653805,-0.45,0.38,0.1664,4.43,0.18458333333333332,10,24,0.45,0
0.32814630883189894,0.32814630883189894,-0.65,0.65,0.2648,7.14,0.2975,9,22,0.43,0
0.21633307652783937,0.2159540691906499,-0.34,0.39,0.1864,4.9,0.2041666666666667,10,22,0.39,0
0.21550870052041982,0.21461556327535986,-0.48,0.45,0.1772,4.6,0.19166666666666665,9,23,0.48,0
0.24886140721293046,0.2488585140195127,-0.48,0.48,0.1876,4.64,0.19333333333333333,9,23,0.18,0
0.19968975937688943,0.19962204287102164,-0.37,0.37,0.17,4.48,0.18666666666666668,10,24,0.33,0
0.2043624231604235,0.2041176131547692,-0.39,0.37,0.16440000000000002,4.08,0.17,9,23,0.24,0
0.21016184239771027,0.21012377304817273,-0.39,0.39,0.1848,4.3,0.17916666666666667,8,23,0.39,0
0.3796998814853647,0.37941133351548684,-0.6,0.58,0.33160000000000006,9.12,0.37999999999999995,9,24,0.6,0
0.20628136125205299,0.20530952242894143,-0.33,0.42,0.17680000000000004,4.890000000000001,0.20375000000000001,11,24,0.35,0
0.3528625794838552,0.35278911547835484,-0.62,0.57,0.304,7.470000000000001,0.31125,8,23,0.62,0
0.326992354650686,0.3262514367784454,-0.76,0.77,0.2596,6.0,0.25,9,23,0.77,0
0.12304470732217618,0.12301284485776272,-0.21,0.24,0.09480000000000001,2.54,0.10583333333333333,11,23,0.2,0
0.14593149077563758,0.14589640160058778,-0.24,0.24,0.13040000000000002,3.47,0.14458333333333334,9,24,0.24,0
0.13750636348911274,0.1375057816966254,-0.26,0.25,0.114,2.83,0.11791666666666667,8,24,0.26,0
0.15988746042138513,0.15988696006866854,-0.34,0.33,0.1252,3.3300000000000005,0.13875,10,24,0.34,0
0.20663010429267079,0.20640697662627588,-0.36,0.42,0.1704,4.950000000000001,0.20625000000000004,11,24,0.27,0
0.2924038303442689,0.2916342915365064,-0.53,0.53,0.2532,6.86,0.28583333333333333,10,24,0.53,0
0.22858696375777862,0.22639222601494072,-0.46,0.43,0.19080000000000003,3.91,0.16291666666666668,7,24,0.29,0
0.22606193841511665,0.2258225852300872,-0.51,0.52,0.1672,3.74,0.15583333333333335,6,23,0.52,0
0.20556264252047354,0.2051122619445264,-0.36,0.4,0.17840000000000003,4.720000000000001,0.19666666666666668,9,24,0.36,0
0.21324164696418943,0.21324164696418943,-0.42,0.37,0.18160000000000004,4.76,0.19833333333333333,10,23,0.42,0
0.21574985515638243,0.21524163166079185,-0.38,0.37,0.1884,4.71,0.19625,9,24,0.36,0
0.24463033336035822,0.24390686747199225,-0.43,0.4,0.2132,4.9399999999999995,0.2058333333333333,7,24,0.41,0
0.2518968042671443,0.25180500392168537,-0.4,0.47,0.20919999999999997,5.37,0.22375,9,24,0.41,0
0.25436980952935434,0.25436980952935434,-0.46,0.51,0.21280000000000002,5.51,0.22958333333333333,10,24,0.38,0
0.21555509736491968,0.21534121760591957,-0.43,0.35,0.18160000000000004,4.4799999999999995,0.18666666666666665,10,24,0.43,0
0.19080880482828877,0.19074842070119477,-0.43,0.37,0.15439999999999998,4.17,0.17375,10,23,0.19,0
0.17698587514262262,0.17690946837295057,-0.34,0.34,0.1436,3.9400000000000004,0.16416666666666668,10,23,0.34,0
0.10958102025442179,0.10957810000177955,-0.24,0.21,0.09200000000000001,2.32,0.09666666666666666,10,21,0.24,0
0.2081057423522955,0.20778219365479805,-0.38,0.36,0.17800000000000002,4.52,0.18833333333333332,9,24,0.29,0
0.18580635080642427,0.18557844702443224,-0.3,0.34,0.1636,4.13,0.17208333333333334,9,24,0.3,0
0.16803571049035976,0.16803142563223109,-0.34,0.39,0.134,3.62,0.15083333333333335,10,23,0.16,0
0.2290676755895515,0.22892793625942642,-0.41,0.37,0.1944,5.42,0.22583333333333333,9,23,0.36,0
0.22822795621921516,0.22813820372747745,-0.39,0.41,0.2,5.15,0.21458333333333335,9,24,0.41,0
0.35207385588822127,0.3514350011026221,-0.71,0.72,0.2948,7.7,0.32083333333333336,9,24,0.72,0
0.1776400855662933,0.17760360356704477,-0.37,0.39,0.1436,3.29,0.13708333333333333,9,24,0.39,0
0.14108153670838716,0.14085453489327207,-0.27,0.25,0.1128,2.5100000000000002,0.10458333333333335,6,22,0.27,0
0.19076687343456672,0.1903890753168364,-0.39,0.39,0.144,3.6500000000000004,0.15208333333333335,11,23,0.39,0
0.16991762710207556,0.16991574382616814,-0.32,0.29,0.14400000000000002,3.3800000000000003,0.14083333333333334,9,22,0.29,0
0.19371112513224428,0.19370740822178173,-0.43,0.4,0.1636,4.42,0.18416666666666667,10,24,0.18,0
0.1629969324864735,0.16296551782509083,-0.26,0.28,0.1416,3.93,0.16375,10,24,0.28,0
0.16248076809271922,0.16247879861692727,-0.28,0.25,0.1448,4.02,0.16749999999999998,10,23,0.23,0
0.25681121470839235,0.25681121470839235,-0.42,0.5,0.2216,6.140000000000001,0.25583333333333336,9,24,0.32,0
0.24838679514016038,0.2483236597668454,-0.47,0.5,0.20879999999999999,5.27,0.21958333333333332,8,24,0.43,0
0.287130632291297,0.2870679362102288,-0.5,0.47,0.25720000000000004,6.16,0.25666666666666665,8,24,0.5,0
0.2080288441538817,0.20788997089806907,-0.4,0.47,0.16759999999999997,4.5600000000000005,0.19000000000000003,10,23,0.47,0
0.15502257900060884,0.15449323609789525,-0.36,0.33,0.12240000000000001,3.2600000000000002,0.13583333333333333,10,22,0.16,0
0.21378493866500511,0.21374751460543345,-0.46,0.38,0.1824,4.24,0.17666666666666667,8,21,0.33,0
0.17229045243425417,0.17204464536857866,-0.29,0.31,0.1436,3.3699999999999997,0.14041666666666666,7,22,0.29,0
0.1968349562450735,0.19667231630303234,-0.44,0.43,0.15600000000000003,3.7899999999999996,0.15791666666666665,8,24,0.13,0
0.18018878988438763,0.17991108915239215,-0.36,0.42,0.1444,3.9699999999999998,0.16541666666666666,11,23,0.35,0
0.23471685069461887,0.23459377655854385,-0.48,0.45,0.19640000000000002,5.55,0.23124999999999998,10,24,0.48,0
0.32394443968063413,0.3238730615534426,-0.65,0.47,0.29,6.970000000000001,0.2904166666666667,8,24,0.51,0
0.3308413517080354,0.33067784927327687,-0.58,0.67,0.2728,7.23,0.30125,10,24,0.67,0
0.13307140940111817,0.13299864660965538,-0.26,0.2,0.11639999999999999,2.9699999999999998,0.12374999999999999,9,24,0.26,0
0.10254754994635416,0.10122766420302308,-0.17,0.2,0.0868,2.0300000000000002,0.08458333333333334,9,24,0.2,0
0.1505722417977497,0.15002719753431376,-0.25,0.3,0.1256,3.1500000000000004,0.13125,8,22,0.3,0
0.30011331193400936,0.2999957333029922,-0.5,0.52,0.2596,6.9399999999999995,0.2891666666666666,9,24,0.5,0
0.2000099997500125,0.1996252489040402,-0.29,0.29,0.18040000000000003,5.03,0.20958333333333334,11,24,0.29,0
0.24273442277518037,0.24272255766615514,-0.4,0.47,0.20800000000000002,5.99,0.24958333333333335,10,24,0.4,0
0.2636133532277908,0.26352563442670995,-0.45,0.4,0.23399999999999999,6.69,0.27875,10,24,0.42,0
0.30858386218336176,0.3081262079083829,-0.61,0.52,0.26,6.609999999999999,0.27541666666666664,9,24,0.49,0
0.2120282999979012,0.21079886147700136,-0.36,0.52,0.16680000000000003,4.16,0.17333333333333334,10,23,0.52,0
0.22494443758403984,0.22487472067798106,-0.46,0.43,0.19520000000000004,5.08,0.21166666666666667,9,24,0.27,0
0.2528082277142103,0.25276265546951354,-0.47,0.51,0.19760000000000003,4.970000000000001,0.20708333333333337,8,24,0.43,0
0.19925862591115096,0.1991799186665162,-0.36,0.39,0.16,3.9400000000000004,0.16416666666666668,8,23,0.16,0
0.22477544349861708,0.22455288909297072,-0.43,0.46,0.18919999999999998,5.04,0.21,10,23,0.46,0
0.16438978070427615,0.16438199414777763,-0.29,0.35,0.1448,3.84,0.16,9,24,0.19,0
0.24543023448629958,0.24525774197769984,-0.47,0.41,0.20679999999999998,4.9,0.2041666666666667,8,22,0.47,0
0.20684293558156633,0.20658131570885105,-0.37,0.46,0.1736,4.130000000000001,0.17208333333333337,8,23,0.46,0
0.16580711685570074,0.16545500899035964,-0.4,0.26,0.1348,2.88,0.12,7,23,0.2,0
0.2309805186590419,0.23053121263724788,-0.39,0.41,0.19519999999999998,5.390000000000001,0.22458333333333336,9,24,0.39,0
0.14291256067959876,0.14280280109297575,-0.31,0.3,0.11599999999999999,2.8,0.11666666666666665,10,23,0.24,0
0.1788966181905069,0.17889259347440856,-0.32,0.37,0.154,3.8499999999999996,0.16041666666666665,9,23,0.37,0
0.17797752667120642,0.17781518495336668,-0.31,0.32,0.15560000000000002,3.8600000000000003,0.16083333333333336,9,24,0.32,0
0.1726499348392579,0.17260359208313134,-0.3,0.28,0.1424,3.88,0.16166666666666665,11,23,0.2,0
0.14434680460612906,0.14434625038427565,-0.26,0.21,0.1284,3.55,0.14791666666666667,9,24,0.26,0
0.3142164858819473,0.31378820882882136,-0.5,0.51,0.26839999999999997,7.25,0.3020833333333333,10,24,0.48,0
0.2514756449439985,0.2494313532818198,-0.48,0.57,0.2096,5.51,0.22958333333333333,9,24,0.57,0
0.15835403373454054,0.1578029150554577,-0.27,0.23,0.1388,2.56,0.10666666666666667,6,22,0.27,0
0.23344378338263796,0.23343144603930294,-0.47,0.54,0.18080000000000002,4.300000000000001,0.1791666666666667,9,23,0.47,0
0.13380582946942185,0.13380343792294724,-0.31,0.27,0.10959999999999999,2.63,0.10958333333333332,9,22,0.18,0
0.24762067765031254,0.24761260064867457,-0.47,0.45,0.2148,5.35,0.22291666666666665,8,24,0.29,0
0.2871863506505837,0.28691852502060583,-0.58,0.54,0.2284,5.720000000000001,0.23833333333333337,9,22,0.39,0
0.2137475146054335,0.21373404033985788,-0.39,0.56,0.1616,3.92,0.16333333333333333,8,23,0.56,0
0.2922943721661435,0.2915245444212202,-0.46,0.5,0.25560000000000005,6.59,0.27458333333333335,9,24,0.5,0
0.19119623427254,0.19117573067730118,-0.29,0.34,0.16760000000000005,4.859999999999999,0.20249999999999999,10,24,0.3,0
0.20932271735289507,0.20931660230378285,-0.43,0.37,0.1736,4.800000000000001,0.20000000000000004,10,24,0.31,0
0.16845177351396454,0.1681780009394808,-0.33,0.39,0.13040000000000002,3.41,0.14208333333333334,11,22,0.39,0
0.2841900772370492,0.2836194633659686,-0.71,0.62,0.22360000000000002,5.4,0.225,8,23,0.42,0
0.27376632371422166,0.273408119850161,-0.4,0.59,0.23800000000000002,6.279999999999999,0.26166666666666666,10,24,0.59,0
0.1633033986174201,0.1628319378991726,-0.4,0.33,0.1284,3.08,0.12833333333333333,7,21,0.16,0
0.213607115986336,0.21291350356424085,-0.39,0.36,0.18359999999999999,4.59,0.19125,10,23,0.39,0
0.21707141681944217,0.2170183402387918,-0.38,0.39,0.1744,4.74,0.1975,10,23,0.31,0
0.36058840802222136,0.36058840802222136,-0.62,0.62,0.30400000000000005,6.86,0.28583333333333333,7,23,0.62,0
0.3151571036800535,0.31511420152065506,-0.57,0.59,0.25799999999999995,7.37,0.3070833333333333,10,24,0.57,0
0.3430451865279558,0.34270827244173724,-0.57,0.59,0.3016,8.33,0.34708333333333335,9,24,0.41,0
0.21997272558205938,0.2199549044690752,-0.41,0.39,0.19079999999999997,5.1899999999999995,0.21624999999999997,9,23,0.31,0
0.23028677773593514,0.23028677773593514,-0.42,0.46,0.1984,5.42,0.22583333333333333,10,24,0.46,0
0.25183327818221324,0.25176179217665257,-0.45,0.42,0.2148,5.58,0.2325,9,24,0.42,0
0.1648878406675277,0.1648291236402111,-0.33,0.3,0.134,3.46,0.14416666666666667,10,23,0.33,0
0.25022389973781484,0.2499907198277568,-0.43,0.52,0.222,5.67,0.23625,9,24,0.33,0
0.1253953747153379,0.12521086214861712,-0.27,0.27,0.0908,2.3200000000000003,0.09666666666666668,11,23,0.08,0
0.20684293558156638,0.20622318007440385,-0.36,0.34,0.18239999999999998,4.5,0.1875,8,23,0.34,0
0.34620802994731364,0.34618931237113604,-0.72,0.63,0.2772,7.620000000000001,0.31750000000000006,9,23,0.63,0
0.20900717691026785,0.20900679414794152,-0.33,0.32,0.1812,4.98,0.20750000000000002,10,24,0.32,0
0.23203448019637082,0.23202206791596355,-0.54,0.47,0.1888,5.11,0.21291666666666667,10,24,0.54,0
0.2561562023453658,0.25603124809288413,-0.42,0.44,0.2248,5.86,0.24416666666666667,9,23,0.42,0
0.250543409412421,0.2503744395899869,-0.48,0.47,0.20679999999999998,5.549999999999999,0.23124999999999996,9,24,0.48,0
0.11210709165793215,0.11192426010476905,-0.21,0.22,0.09760000000000002,2.7,0.1125,10,22,0.19,0
